meter_id,billing_start,billing_end,kwh_usage,tariff_type,facility_name
MTR-HAM-01,2024-01-01,2024-01-31,12000,standard,Hamburg Manufacturing
MTR-HAM-01,2024-02-01,2024-02-29,11800,standard,Hamburg Manufacturing
MTR-HAM-01,2024-03-01,2024-03-31,12200,standard,Hamburg Manufacturing
MTR-HAM-01,2024-04-01,2024-04-30,11900,standard,Hamburg Manufacturing
MTR-HAM-01,2024-05-01,2024-05-31,12100,standard,Hamburg Manufacturing
MTR-HAM-01,2024-06-01,2024-06-30,28500,peak,Hamburg Manufacturing
MTR-MUC-02,2024-06-01,2024-06-30,8500,standard,Munich Assembly
MTR-BAD-99,2024-06-01,2024-06-30,5000,standard,Unknown Facility
MTR-MUC-02,2024-07-01,2024-07-15,4000,standard,Munich Assembly
MTR-MUC-02,2024-06-20,2024-06-01,9000,standard,Bad Period Row
